ear,yawn_distance
0.34904795871793526,17.166666666666686,0.28,25.44666666666667
0.34904795871793526,17.166666666666686,0.28,25.44666666666667
0.3593109001604823,17.5,0.28,25.44666666666667
0.34346244942909776,17.0,0.28,25.44666666666667
0.34346244942909776,17.0,0.28,25.44666666666667
0.35379294323232313,17.5,0.28,25.44666666666667
0.34694674572084583,17.5,0.28,25.44666666666667
0.34694674572084583,17.5,0.28,25.44666666666667
0.3590290875955931,17.5,0.28,25.44666666666667
0.3590290875955931,17.5,0.28,25.44666666666667
0.35907393934435616,17.333333333333343,0.28,25.44666666666667
0.3466891550598423,16.833333333333314,0.28,25.44666666666667
0.3466891550598423,16.833333333333314,0.28,25.44666666666667
0.3370435742095418,17.166666666666657,0.28,25.44666666666667
0.3370435742095418,17.166666666666657,0.28,25.44666666666667
0.34858789840748267,18.0,0.28,25.44666666666667
0.34858789840748267,18.0,0.28,25.44666666666667
0.3699668700135845,17.666666666666657,0.28,25.44666666666667
0.35360498848397404,17.333333333333314,0.28,25.44666666666667
0.35360498848397404,17.333333333333314,0.28,25.44666666666667
0.3588711537713891,17.666666666666686,0.28,25.44666666666667
0.3588711537713891,17.666666666666686,0.28,25.44666666666667
0.3410079127627178,17.0,0.28,25.44666666666667
0.3410079127627178,17.0,0.28,25.44666666666667
0.34772606774448744,17.166666666666657,0.28,25.44666666666667
0.3649060815081486,17.833333333333343,0.28,25.44666666666667
0.3649060815081486,17.833333333333343,0.28,25.44666666666667
0.3416759333948412,17.166666666666686,0.28,25.44666666666667
0.345917898441274,17.5,0.28,25.44666666666667
0.345917898441274,17.5,0.28,25.44666666666667
0.31382543697337517,16.833333333333343,0.25,25.44666666666667
0.31062518762524827,17.166666666666686,0.25,25.44666666666667
0.32065086866492154,17.0,0.25,25.44666666666667
0.2935237956749086,16.666666666666657,0.25,25.44666666666667
0.2998853434311874,17.666666666666657,0.25,25.44666666666667
0.2694751127754339,17.5,0.25,25.44666666666667
0.263095892837388,17.5,0.25,25.44666666666667
0.2801710761125399,22.0,0.25,25.44666666666667
0.27263927160288415,34.0,0.25,25.44666666666667
0.22463846515201163,46.66666666666666,0.25,25.44666666666667
0.2129692226864186,53.16666666666666,0.25,25.44666666666667
0.20834956699794915,55.83333333333334,0.25,25.44666666666667
0.22766264773862355,58.5,0.25,25.44666666666667
0.25956925880999615,59.16666666666666,0.25,25.44666666666667
0.26051747964659666,59.66666666666666,0.25,25.44666666666667
0.23843696238079853,61.49999999999997,0.25,25.44666666666667
0.2600007310081849,63.83333333333334,0.25,25.44666666666667
0.20931446500983747,63.333333333333314,0.25,25.44666666666667
0.18850224995429382,63.33333333333334,0.25,25.44666666666667
0.22923922517820938,65.50000000000003,0.25,25.44666666666667
0.2916343881146292,64.33333333333334,0.25,25.44666666666667
0.2938276514905448,62.16666666666666,0.25,25.44666666666667
0.3070821305498297,64.33333333333334,0.25,25.44666666666667
0.2993475097285243,63.33333333333334,0.25,25.44666666666667
0.30920167822349076,64.33333333333331,0.25,25.44666666666667
0.31127425984843693,63.833333333333314,0.25,25.44666666666667
0.31947775100350606,61.49999999999997,0.25,25.44666666666667
0.2940374766867797,62.83333333333334,0.25,25.44666666666667
0.2906392937523463,63.833333333333314,0.25,25.44666666666667
0.28662319201722714,63.83333333333334,0.25,25.44666666666667
0.26943138186660515,61.99999999999997,0.25,25.44666666666667
0.26979196853795256,63.16666666666666,0.25,25.44666666666667
0.26643606534952563,63.50000000000003,0.25,25.44666666666667
0.23401009721755506,62.83333333333334,0.25,25.44666666666667
0.23775944900458126,63.49999999999997,0.25,25.44666666666667
0.23410834934691122,64.33333333333334,0.25,25.44666666666667
0.21699465206704271,63.49999999999997,0.25,25.44666666666667
0.2198410338910323,63.33333333333334,0.25,25.44666666666667
0.2257508089050376,63.16666666666666,0.25,25.44666666666667
0.2092860376593514,64.50000000000003,0.25,25.44666666666667
0.21274405128500273,62.83333333333334,0.25,25.44666666666667
0.21946673147581625,63.833333333333314,0.25,25.44666666666667
0.22481548466397072,64.49999999999997,0.25,25.44666666666667
0.2065756930178992,67.99999999999997,0.25,25.44666666666667
0.19244362685149355,65.33333333333331,0.25,25.44666666666667
0.21805864663244942,64.66666666666666,0.25,25.44666666666667
0.21635555000132195,66.49999999999997,0.25,25.44666666666667
0.21618083424001577,65.0,0.25,25.44666666666667
0.21718698477456708,64.5,0.25,25.44666666666667
0.2339058078360074,64.16666666666666,0.25,25.44666666666667
0.22757327328129917,64.33333333333334,0.25,25.44666666666667
0.22806177754728804,64.83333333333331,0.25,25.44666666666667
0.21242618135778013,65.16666666666666,0.25,25.44666666666667
0.22474361418573974,63.83333333333334,0.25,25.44666666666667
0.20548278755022226,63.16666666666666,0.25,25.44666666666667
0.23088756954631712,63.49999999999997,0.25,25.44666666666667
0.21415283780873842,64.33333333333334,0.25,25.44666666666667
0.21697166359100079,64.0,0.25,25.44666666666667
0.22832804144158417,64.83333333333334,0.25,25.44666666666667
0.21946673147581625,64.66666666666666,0.25,25.44666666666667
0.23424709995951964,65.16666666666666,0.25,25.44666666666667
0.22173038378504925,63.833333333333314,0.25,25.44666666666667
0.21732565077311644,66.0,0.25,25.44666666666667
0.2413593020900341,64.66666666666669,0.25,25.44666666666667
0.23604198861749887,63.83333333333334,0.25,25.44666666666667
0.2339869002642993,64.0,0.25,25.44666666666667
0.22693558762286126,64.66666666666666,0.25,25.44666666666667
0.2325446448882158,63.5,0.25,25.44666666666667
0.23353987856633085,63.666666666666686,0.25,25.44666666666667
0.21804756154029847,64.33333333333334,0.25,25.44666666666667
0.21718698477456708,63.666666666666686,0.25,25.44666666666667
0.2372577359230339,63.666666666666686,0.25,25.44666666666667
0.22353488434955068,64.50000000000003,0.25,25.44666666666667
0.23435166535964214,64.83333333333334,0.25,25.44666666666667
0.2467567786364715,65.16666666666669,0.25,25.44666666666667
0.22776920248138344,63.666666666666686,0.25,25.44666666666667
0.21418315108007757,63.00000000000003,0.25,25.44666666666667
0.23654885836924128,64.66666666666666,0.25,25.44666666666667
0.22822256509379563,65.16666666666666,0.25,25.44666666666667
0.22704204564106534,64.33333333333334,0.25,25.44666666666667
0.22069498044942604,58.33333333333334,0.25,25.44666666666667
0.19987394749967546,25.166666666666686,0.25,25.44666666666667
0.1735763970477548,19.0,0.25,25.44666666666667
0.1860303923803866,20.0,0.25,25.44666666666667
0.18133697138777502,20.333333333333343,0.25,25.44666666666667
0.18422539192849197,20.166666666666657,0.25,25.44666666666667
0.20153302839327655,20.0,0.25,25.44666666666667
0.19785324982145747,20.166666666666686,0.25,25.44666666666667
0.21492371829766346,19.5,0.25,25.44666666666667
0.20984007982181924,19.833333333333314,0.25,25.44666666666667
0.24769369230460833,19.833333333333343,0.25,25.44666666666667
0.3119725404524334,20.833333333333343,0.25,25.44666666666667
0.314476817255305,20.166666666666657,0.25,25.44666666666667
0.3207825144316161,19.666666666666657,0.25,25.44666666666667
0.3501804547666697,19.0,0.25,25.44666666666667
0.3306238524046714,18.666666666666657,0.25,25.44666666666667
0.3540813315029794,18.833333333333343,0.25,25.44666666666667
0.3611654743030842,18.49999999999997,0.25,25.44666666666667
0.3510110244269586,18.00000000000003,0.25,25.44666666666667
0.34913409022540504,17.333333333333343,0.25,25.44666666666667
0.34455184175336206,17.833333333333343,0.25,25.44666666666667
0.363451047168392,17.99999999999997,0.25,25.44666666666667
0.3388586504358865,18.166666666666657,0.25,25.44666666666667
0.3830615913969614,17.833333333333343,0.25,25.44666666666667
0.3756586503127837,17.333333333333314,0.25,25.44666666666667
0.3740444063307672,17.333333333333314,0.25,25.44666666666667
0.35611187222891305,17.166666666666686,0.25,25.44666666666667
0.3606897412733526,17.50000000000003,0.25,25.44666666666667
0.32437517209364797,21.833333333333343,0.25,25.44666666666667
0.3289879681708388,26.833333333333343,0.25,25.44666666666667
0.28163671969130327,24.833333333333343,0.25,25.44666666666667
0.18832828678398408,24.5,0.25,25.44666666666667
0.1217402040325503,27.333333333333343,0.25,25.44666666666667
0.17795656629205672,28.166666666666657,0.25,25.44666666666667
0.18215152918227434,23.5,0.25,25.44666666666667
0.16052068432540664,18.833333333333343,0.25,25.44666666666667
0.23563636122220355,20.5,0.25,25.44666666666667
0.2170358023845418,17.833333333333314,0.25,25.44666666666667
0.22119061436456255,14.0,0.25,25.44666666666667
0.22632082180430127,15.333333333333343,0.25,25.44666666666667
0.246089007611773,17.333333333333314,0.25,25.44666666666667
0.34427366918041724,16.833333333333343,0.25,25.44666666666667
0.26391598738285016,17.0,0.25,25.44666666666667
0.21232883518867646,17.166666666666657,0.25,25.44666666666667
0.26775922943821173,19.333333333333343,0.25,25.44666666666667
0.27261970581649725,16.666666666666657,0.25,25.44666666666667
0.25590144765186607,17.833333333333343,0.25,25.44666666666667
0.2808624427117164,16.0,0.25,25.44666666666667
0.2739953276068795,17.49999999999997,0.25,25.44666666666667
0.22335727725140542,20.49999999999997,0.25,25.44666666666667
0.23295778668081618,27.833333333333343,0.25,25.44666666666667
0.2400277724024571,21.0,0.25,25.44666666666667
0.2556310759866248,20.166666666666657,0.25,25.44666666666667
0.25125906339030946,17.833333333333343,0.25,25.44666666666667
0.23198728700893007,19.833333333333343,0.25,25.44666666666667
0.2583627920639907,18.666666666666657,0.25,25.44666666666667
0.23548834053495438,20.333333333333343,0.25,25.44666666666667
0.23094828788656788,22.0,0.25,25.44666666666667
0.2373821729817701,19.666666666666657,0.25,25.44666666666667
0.22111486486486487,16.333333333333343,0.25,25.44666666666667
0.23489266943718673,19.5,0.25,25.44666666666667
0.24743186574837744,22.666666666666686,0.25,25.44666666666667
0.2861012953329014,2.666666666666657,0.25,25.44666666666667
0.3124399273063265,0.8333333333333428,0.25,25.44666666666667
0.33993212698281283,2.8333333333333144,0.25,25.44666666666667
0.36440871437808287,5.5,0.25,25.44666666666667
0.3889809147248984,13.0,0.25,25.44666666666667
0.3618639958502932,13.0,0.25,25.44666666666667
0.3591101773623969,12.333333333333371,0.25,25.44666666666667
0.3805781843771229,15.833333333333314,0.25,25.44666666666667
0.36600951162215645,14.0,0.25,25.44666666666667
0.3592980494556267,10.333333333333314,0.25,25.44666666666667
0.3683308386865735,14.0,0.25,25.44666666666667
0.3566415769480595,13.333333333333314,0.25,25.44666666666667
0.35858243199349055,12.5,0.25,25.44666666666667
0.33669485658366316,13.166666666666686,0.25,25.44666666666667
0.34742583043892894,14.0,0.25,25.44666666666667
0.21991180627172807,14.0,0.25,25.44666666666667
0.21819638263382785,16.666666666666686,0.25,25.44666666666667
0.23429778933415615,18.166666666666657,0.25,25.44666666666667
0.26614410372645647,17.833333333333343,0.25,25.44666666666667
0.24671580956563166,17.333333333333314,0.25,25.44666666666667
0.26899242139425744,17.5,0.25,25.44666666666667
0.26245935862968284,18.0,0.25,25.44666666666667
0.2689925099484865,17.833333333333314,0.25,25.44666666666667
0.2565617226320056,17.5,0.25,25.44666666666667
0.2685692744950443,17.666666666666657,0.25,25.44666666666667
0.17206197187024458,17.166666666666686,0.25,25.44666666666667
0.175319957444927,17.5,0.25,25.44666666666667
0.19459628737976753,18.166666666666657,0.25,25.44666666666667
0.19194729465858057,18.0,0.25,25.44666666666667
0.1737717273800357,17.833333333333343,0.25,25.44666666666667
0.18194415553499055,17.5,0.25,25.44666666666667
0.2407012195121951,17.666666666666657,0.25,25.44666666666667
0.18682588104848796,18.0,0.25,25.44666666666667
0.2743485480779887,18.333333333333343,0.25,25.44666666666667
0.2856333353554675,17.5,0.25,25.44666666666667
0.30151256433586343,18.666666666666686,0.25,25.44666666666667
0.3055091678602375,17.5,0.25,25.44666666666667
0.29917931369597617,17.666666666666657,0.25,25.44666666666667
0.1695819521213229,19.166666666666657,0.25,25.44666666666667
0.1716070068254989,21.833333333333314,0.25,25.44666666666667
0.17680567443597123,38.33333333333334,0.25,25.44666666666667
0.21458221916159634,46.16666666666666,0.25,25.44666666666667
0.1971464546192121,48.33333333333334,0.25,25.44666666666667
0.12253172502886732,49.166666666666686,0.25,25.44666666666667
0.13844745190291535,52.666666666666686,0.25,25.44666666666667
0.1485443039652011,55.16666666666666,0.25,25.44666666666667
0.1612319530065111,56.5,0.25,25.44666666666667
0.15983211757530824,49.99999999999997,0.25,25.44666666666667
0.11360341037484542,51.0,0.25,25.44666666666667
0.1247576899591137,49.66666666666666,0.25,25.44666666666667
0.1390786123311727,51.0,0.25,25.44666666666667
0.14085814488665746,51.33333333333334,0.25,25.44666666666667
0.13324964261010147,51.33333333333334,0.25,25.44666666666667
0.15328667437918275,51.166666666666686,0.25,25.44666666666667
0.2474991686032016,50.50000000000003,0.25,25.44666666666667
0.28658536585365857,50.5,0.25,25.44666666666667
0.28305934947171696,49.50000000000003,0.25,25.44666666666667
0.3024390243902439,49.83333333333334,0.25,25.44666666666667
0.31329849012775846,49.66666666666666,0.25,25.44666666666667
0.29901487879499655,48.33333333333334,0.25,25.44666666666667
0.30260673471924804,45.0,0.25,25.44666666666667
0.2770681798057356,26.833333333333314,0.25,25.44666666666667
0.2744654924010006,19.166666666666657,0.25,25.44666666666667
0.2766347586081006,18.833333333333343,0.25,25.44666666666667
0.3075929902476191,17.833333333333314,0.25,25.44666666666667
0.3012538778122476,18.5,0.25,25.44666666666667
0.2475594587941572,17.833333333333343,0.25,25.44666666666667
0.3258874575999462,18.5,0.25,25.44666666666667
0.33877294847024597,18.5,0.25,25.44666666666667
0.3294065217045044,18.5,0.25,25.44666666666667
0.34261916363142564,18.666666666666657,0.25,25.44666666666667
0.34091813483139805,18.833333333333343,0.25,25.44666666666667
0.3427063770296329,19.166666666666657,0.25,25.44666666666667
0.3292645866056604,18.0,0.25,25.44666666666667
0.32542515052480336,18.0,0.25,25.44666666666667
0.33337779344585294,18.333333333333343,0.25,25.44666666666667
0.33132696699662295,18.333333333333343,0.25,25.44666666666667
0.33067542840627095,18.333333333333314,0.25,25.44666666666667
0.325205641600856,18.0,0.25,25.44666666666667
0.33892846336312926,18.5,0.25,25.44666666666667
0.2632180102507157,18.333333333333343,0.25,25.44666666666667
0.26594469046785624,17.666666666666657,0.25,25.44666666666667
0.29773820363299186,18.0,0.25,25.44666666666667
0.31513050902105466,18.5,0.25,25.44666666666667
0.320664605382594,18.666666666666657,0.25,25.44666666666667
0.31383320963739225,18.166666666666657,0.25,25.44666666666667
0.3235756156540243,18.0,0.25,25.44666666666667
0.3192346112838694,18.0,0.25,25.44666666666667
0.3294763616197658,18.5,0.25,25.44666666666667
0.3313586695386163,18.166666666666657,0.25,25.44666666666667
0.32633935146640625,18.333333333333343,0.25,25.44666666666667
0.3233274971293021,18.333333333333314,0.25,25.44666666666667
0.34450027708887115,18.0,0.25,25.44666666666667
0.3290727169444009,18.333333333333343,0.25,25.44666666666667
0.31073421153177605,18.166666666666657,0.25,25.44666666666667
0.33068421644552626,18.5,0.25,25.44666666666667
0.341016991642256,17.166666666666657,0.25,25.44666666666667
0.33838826318047505,17.666666666666657,0.25,25.44666666666667
0.3365581863157147,18.333333333333343,0.25,25.44666666666667
0.3441800341051284,18.333333333333314,0.25,25.44666666666667
0.32983101539714726,19.333333333333314,0.25,25.44666666666667
0.33713389596582366,18.333333333333314,0.25,25.44666666666667
0.3424892819931571,18.666666666666657,0.25,25.44666666666667
0.299953356942361,18.166666666666657,0.25,25.44666666666667
0.26225884048711234,18.166666666666657,0.25,25.44666666666667
0.2683413765756967,17.666666666666657,0.25,25.44666666666667
0.24399218073211587,17.5,0.25,25.44666666666667
0.2738630843049696,18.333333333333343,0.25,25.44666666666667
0.2621253287743813,17.666666666666657,0.25,25.44666666666667
